Stock quote and option quote for WMT on 6/14/19 21:48:11

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
109.07,N,+.42,109.00,P,109.15,P,6 x 2,"4,525,883",108.78,109.5863,108.46

UNDERLYING EXTRA INFO
Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,FastBeta
1.94%,38,.53,Q,8/8/19,109.58,82.37,"2,854,722,100",0.67

Theo parameters
Theo date,Theo stock price,Theo volatility
6/14/19, 0.00$, 0.00%

14 JUN 19  (0)  100 (Weeklys)
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,WMT200619C50,0,0,54.42%,59.98,.933,.001,.087,-.006,1.843,54.00,D,59.575,54.00,12,12,87.52%,12.48%,22.27%,0.45%,0.45%,58.40,B,60.75,B,19 JUN 20,50,.16,B,.21,M,WMT200619P50,0,25,37.35%,.31391786,-.012,.001,.033,-.002,-.015,.21,C,.185,.21,12,41,2.95%,97.05%,5.53%,0.17%,<empty>,,
,,WMT200619C55,0,12,46.06%,54.88,.942,.001,.086,-.005,1.259,46.10,P,54.550,46.10,12,12,89.38%,10.62%,19.31%,0.43%,0.43%,53.25,B,55.85,B,19 JUN 20,55,.23,B,.29,C,WMT200619P55,0,0,35.04%,.42199645,-.017,.001,.046,-.002,-.021,0, ,.260,0,12,29,3.85%,96.15%,7.24%,0.23%,<empty>,,
,,WMT200619C60,0,0,42.85%,50.26,.935,.002,.108,-.005,.845,0, ,49.875,0,12,12,87.96%,12.04%,21.99%,0.72%,0.72%,48.55,B,51.20,B,19 JUN 20,60,.33,H,.39,C,WMT200619P60,0,32,32.86%,.55971317,-.024,.002,.061,-.003,-.029,.40,M,.360,.40,22,14,4.99%,95.01%,9.40%,0.32%,<empty>,,
,,WMT200619C65,0,15,37.64%,45.30,.934,.003,.118,-.005,.531,33.55,A,44.925,33.55,12,12,88.12%,11.88%,21.94%,0.77%,0.77%,43.45,B,46.40,B,19 JUN 20,65,.47,X,.53,N,WMT200619P65,0,33,30.88%,.74439002,-.033,.002,.082,-.003,-.041,.73,P,.500,.73,10,3,6.49%,93.51%,12.24%,0.45%,<empty>,,
,,WMT200619C70,0,31,34.87%,40.65,.919,.004,.146,-.006,.388,33.50,W,40.225,33.50,12,12,86.28%,13.72%,25.42%,1.04%,1.04%,39.05,B,41.40,B,19 JUN 20,70,.66,X,.73,N,WMT200619P70,0,151,29.08%,.99154813,-.047,.003,.108,-.004,-.058,.73,Q,.695,.73,21,4,8.46%,91.54%,15.96%,0.63%,<empty>,,
,,WMT200619C75,0,124,28.21%,35.26,.924,.005,.142,-.005,.271,34.25,H,34.925,34.25,19,20,88.18%,11.82%,22.28%,0.77%,0.77%,34.15,P,35.70,P,19 JUN 20,75,.93,N,.99,N,WMT200619P75,10,246,27.39%,1.31,-.065,.004,.139,-.005,-.081,.98,E,.960,.98,3,3,10.97%,89.03%,20.73%,0.86%,<empty>,,
,,WMT200619C80,0,268,27.49%,30.98,.890,.006,.192,-.006,.346,30.60,H,30.525,30.60,20,19,83.89%,16.11%,30.28%,1.31%,1.31%,29.90,P,31.15,P,19 JUN 20,80,1.30,N,1.36,N,WMT200619P80,10,563,25.84%,1.75,-.090,.006,.178,-.006,-.111,1.36,E,1.330,1.36,5,3,14.23%,85.77%,26.90%,1.20%,<empty>,,
,,WMT200619C85,0,190,24.69%,26.33,.863,.008,.226,-.007,.423,24.55,X,25.850,24.55,20,20,81.29%,18.71%,35.34%,1.60%,1.60%,25.55,C,26.15,M,19 JUN 20,85,1.81,Z,1.89,N,WMT200619P85,0,117,24.46%,2.34,-.124,.008,.224,-.007,-.152,1.91,C,1.850,1.91,14,5,18.43%,81.57%,34.84%,1.67%,<empty>,,
,,WMT200619C87.5,0,81,24.56%,24.39,.837,.009,.256,-.008,.462,23.58,C,23.850,23.58,40,37,78.17%,21.83%,41.16%,2.05%,2.05%,23.70,X,24.00,M,19 JUN 20,87.5,2.05,Z,2.34,M,WMT200619P87.5,0,10,23.88%,2.72,-.145,.009,.250,-.008,-.178,3.77,C,2.195,3.77,44,20,20.99%,79.01%,39.67%,1.98%,<empty>,,
,,WMT200619C90,1,92,23.79%,22.33,.814,.010,.280,-.009,.497,21.84,C,21.750,21.84,51,20,75.59%,24.41%,46.02%,2.41%,2.41%,21.60,X,21.90,M,19 JUN 20,90,2.52,Z,2.61,N,WMT200619P90,0,16,23.21%,3.12,-.168,.010,.275,-.008,-.205,4.05,N,2.565,4.05,21,6,23.68%,76.32%,44.74%,2.31%,<empty>,,
,,WMT200619C92.5,1,29,23.35%,20.42,.785,.011,.307,-.009,.522,19.83,C,19.800,19.83,10,31,72.39%,27.61%,52.01%,2.91%,2.91%,19.60,N,20.00,X,19 JUN 20,92.5,2.97,H,3.10,X,WMT200619P92.5,0,537,22.69%,3.63,-.195,.011,.302,-.009,-.238,3.05,W,3.035,3.05,11,22,26.81%,73.19%,50.63%,2.73%,<empty>,,
,,WMT200619C95,1,149,22.47%,18.42,.757,.012,.330,-.010,.544,17.90,H,17.775,17.90,30,20,69.48%,30.52%,57.54%,3.34%,3.34%,17.65,H,17.90,M,19 JUN 20,95,3.50,C,3.65,M,WMT200619P95,0,71,22.19%,4.20,-.225,.012,.328,-.009,-.273,3.55,H,3.575,3.55,16,20,30.20%,69.80%,56.99%,3.22%,<empty>,,
,,WMT200619C97.5,0,42,21.92%,16.60,.724,.014,.355,-.010,.553,11.75,P,15.925,11.75,10,38,65.92%,34.08%,64.20%,3.92%,3.92%,15.80,N,16.05,M,19 JUN 20,97.5,4.10,X,4.25,N,WMT200619P97.5,1,41,21.65%,4.83,-.258,.014,.353,-.010,-.312,4.22,C,4.175,4.22,20,23,33.79%,66.21%,63.72%,3.76%,<empty>,,
,,WMT200619C100,6,231,21.36%,14.85,.688,.015,.377,-.011,.554,14.43,B,14.150,14.43,5,20,62.15%,37.85%,71.27%,4.57%,4.57%,14.05,N,14.25,M,19 JUN 20,100,4.70,I,4.95,N,WMT200619P100,0,207,21.03%,5.49,-.294,.015,.376,-.010,-.352,5.11,X,4.825,5.11,71,7,37.54%,62.46%,70.77%,4.34%,<empty>,,
,,WMT200619C105,1,708,20.34%,11.64,.608,.017,.412,-.011,.530,11.05,C,10.900,11.05,21,31,53.90%,46.10%,86.65%,6.15%,6.15%,10.80,H,11.00,X,19 JUN 20,105,6.55,D,6.70,H,WMT200619P105,0,238,20.39%,7.33,-.376,.017,.413,-.011,-.443,6.70,M,6.625,6.70,21,21,46.13%,53.87%,86.69%,5.96%,<empty>,,
,,WMT200619C110,15,268,19.51%,8.87,.519,.018,.430,-.011,.477,8.16,C,8.125,8.16,37,34,45.00%,55.00%,96.21%,7.31%,8.15%,8.00,X,8.25,M,19 JUN 20,110,8.60,H,8.85,A,WMT200619P110,16,42,19.47%,9.41,-.467,.019,.431,-.010,-.534,8.70,X,8.725,8.70,48,3,55.00%,45.00%,96.20%,7.02%,<empty>,,
,,WMT200619C115,30,350,18.88%,6.59,.426,.019,.425,-.011,.406,6.00,H,5.875,6.00,7,13,36.06%,63.94%,76.37%,5.29%,10.63%,5.80,N,5.95,C,19 JUN 20,115,11.35,M,11.65,I,WMT200619P115,16,59,19.10%,12.16,-.560,.019,.425,-.010,-.614,11.30,Q,11.500,11.30,36,61,63.87%,36.13%,76.60%,5.01%,<empty>,,
,,WMT200619C120,21,"1,205",18.28%,4.73,.335,.018,.397,-.010,.328,4.06,C,4.075,4.06,7,11,27.66%,72.34%,58.11%,3.67%,13.51%,4.00,N,4.15,B,19 JUN 20,120,14.50,X,14.80,C,WMT200619P120,5,17,18.57%,15.23,-.652,.018,.395,-.009,-.666,14.30,C,14.650,14.30,31,69,72.13%,27.87%,58.63%,3.35%,<empty>,,
,,WMT200619C125,25,61,17.77%,3.28,.252,.016,.348,-.008,.252,2.75,C,2.715,2.75,21,17,20.26%,79.74%,42.27%,2.44%,16.78%,2.62,H,2.81,B,19 JUN 20,125,18.00,M,18.35,X,WMT200619P125,0,18,17.92%,18.65,-.739,.017,.343,-.007,-.672,24.95,C,18.175,24.95,20,35,79.59%,20.41%,42.63%,2.02%,<empty>,,
,,WMT200619C130,10,45,17.43%,2.24,.183,.014,.290,-.007,.185,1.85,H,1.770,1.85,7,28,14.28%,85.72%,29.65%,1.59%,20.43%,1.70,C,1.84,B,19 JUN 20,130,22.05,M,22.35,X,WMT200619P130,0,25,17.65%,22.58,-.810,.014,.280,-.006,-.619,28.20,P,22.200,28.20,20,35,85.47%,14.53%,30.20%,1.14%,<empty>,,
,,WMT200619C135,0,59,17.14%,1.49,.127,.011,.229,-.005,.130,1.08,Z,1.115,1.08,19,32,9.66%,90.34%,19.97%,1.00%,24.35%,1.06,Z,1.17,Z,19 JUN 20,135,26.35,C,26.75,C,WMT200619P135,0,0,17.60%,26.84,-.862,.011,.218,-.004,-.503,0, ,26.550,0,97,228,89.83%,10.17%,21.07%,0.56%,<empty>,,
,,WMT200619C140,0,39,16.98%,.98051866,.086,.008,.173,-.004,.089,.70,H,.695,.70,19,120,6.37%,93.63%,13.13%,0.63%,28.47%,.65,Z,.74,C,19 JUN 20,140,29.75,P,31.65,P,WMT200619P140,0,0,--,<empty>,-1.000,.00,.00,.00,.00,40.90,Q,30.700,40.90,19,19,100.00%,0.00%,<empty>,-0.21%,<empty>,,
,,WMT200619C145,0,188,17.09%,.67777824,.060,.006,.131,-.003,.062,.28,P,.455,.28,1,58,4.28%,95.72%,8.81%,0.41%,32.75%,.44,N,.47,I,19 JUN 20,145,34.65,B,36.60,B,WMT200619P145,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,35.625,0,12,12,100.00%,0.00%,<empty>,-0.27%,<empty>,,
,,WMT200619C150,0,0,16.98%,.43668658,.039,.004,.093,-.002,.041,0, ,.275,0,117,56,2.70%,97.30%,5.54%,0.25%,37.09%,.22,H,.33,I,19 JUN 20,150,39.85,B,41.50,B,WMT200619P150,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,40.675,0,12,12,100.00%,0.00%,<empty>,-0.23%,<empty>,,

15 JAN 21  (581)  100
,,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Option Code,Volume,Open.Int,Impl Vol,Theo Price,Delta,Gamma,Vega,Theta,Rho,LAST,LX,Mark,Last,BS,AS,Prob.ITM,Prob.OTM,Prob.Touch,Cov Return,Max Cov Return,,
,,WMT210115C47.5,0,22,49.45%,62.43,.926,.001,.112,-.004,2.149,60.23,B,62.150,60.23,12,12,84.79%,15.21%,26.67%,0.33%,0.33%,60.75,B,63.55,B,15 JAN 21,47.5,.35,C,.55,H,WMT210115P47.5,0,"1,297",36.76%,.60214576,-.020,.001,.068,-.002,-.042,.43,N,.450,.43,14,36,5.82%,94.18%,10.70%,0.26%,<empty>,,
,,WMT210115C50,0,46,--,<empty>,1.000,.00,.00,.00,.00,58.00,H,59.025,58.00,12,1,100.00%,0.00%,0.00%,-0.03%,0.00%,58.50,B,59.55,X,15 JAN 21,50,.42,C,.54,J,WMT210115P50,0,363,35.14%,.63778268,-.023,.001,.074,-.002,-.046,.48,H,.480,.48,14,10,6.09%,93.91%,11.23%,0.28%,<empty>,,
,,WMT210115C55,0,5,39.86%,54.99,.934,.002,.121,-.003,1.292,51.20,N,54.750,51.20,12,12,86.84%,13.16%,23.69%,0.39%,0.39%,53.20,B,56.30,B,15 JAN 21,55,.56,H,.80,I,WMT210115P55,9,408,33.56%,.87865921,-.032,.002,.099,-.003,-.065,.65,C,.680,.65,59,20,7.84%,92.16%,14.46%,0.39%,<empty>,,
,,WMT210115C60,0,37,35.19%,50.09,.933,.002,.134,-.003,.869,49.00,Q,49.850,49.00,12,12,87.16%,12.84%,23.39%,0.45%,0.45%,48.35,B,51.35,B,15 JAN 21,60,.72,H,1.01,M,WMT210115P60,17,303,31.47%,1.09,-.042,.002,.123,-.003,-.085,.85,C,.865,.85,61,20,9.37%,90.63%,17.33%,0.50%,<empty>,,
,,WMT210115C65,1,66,33.24%,45.57,.918,.003,.172,-.004,.649,44.80,Z,45.275,44.80,12,12,84.98%,15.02%,27.43%,0.69%,0.69%,43.90,B,46.65,B,15 JAN 21,65,1.02,X,1.28,H,WMT210115P65,0,"1,146",29.88%,1.42,-.056,.003,.155,-.004,-.113,1.17,M,1.150,1.17,31,30,11.57%,88.43%,21.41%,0.66%,<empty>,,
,,WMT210115C70,0,81,30.85%,40.98,.902,.004,.207,-.005,.528,39.71,I,40.650,39.71,21,28,83.06%,16.94%,31.06%,0.91%,0.91%,39.35,P,41.95,P,15 JAN 21,70,1.37,H,1.63,M,WMT210115P70,10,"1,552",28.31%,1.81,-.074,.004,.192,-.004,-.148,1.45,Q,1.500,1.45,35,20,14.10%,85.90%,26.13%,0.86%,<empty>,,
,,WMT210115C75,0,40,28.27%,36.36,.883,.005,.243,-.005,.494,32.84,A,36.000,32.84,12,12,81.18%,18.82%,34.69%,1.11%,1.11%,34.55,B,37.45,B,15 JAN 21,75,1.81,H,1.99,H,WMT210115P75,2,"1,553",26.66%,2.25,-.095,.005,.231,-.005,-.189,1.92,P,1.900,1.92,21,1,16.88%,83.12%,31.33%,1.09%,<empty>,,
,,WMT210115C80,2,217,25.54%,31.70,.861,.006,.279,-.005,.529,31.48,C,31.325,31.48,7,4,79.25%,20.75%,38.50%,1.30%,1.30%,30.55,P,32.10,P,15 JAN 21,80,2.24,H,2.59,B,WMT210115P80,29,492,25.15%,2.81,-.122,.006,.276,-.006,-.240,2.40,W,2.415,2.40,47,12,20.25%,79.75%,37.63%,1.39%,<empty>,,
,,WMT210115C85,10,210,24.16%,27.53,.824,.008,.330,-.006,.614,27.17,A,27.100,27.17,7,40,75.21%,24.79%,46.04%,1.74%,1.74%,26.55,P,27.65,H,15 JAN 21,85,3.10,H,3.35,B,WMT210115P85,26,730,24.22%,3.67,-.158,.007,.330,-.007,-.311,3.25,Q,3.225,3.25,47,12,24.87%,75.13%,46.18%,1.86%,<empty>,,
,,WMT210115C87.5,0,109,26.87%,26.85,.783,.008,.380,-.008,.636,25.04,C,26.300,25.04,47,40,68.95%,31.05%,56.80%,2.72%,2.72%,24.95,H,27.65,X,15 JAN 21,87.5,3.55,H,3.90,B,WMT210115P87.5,37,292,23.83%,4.20,-.180,.008,.358,-.007,-.352,3.70,X,3.725,3.70,59,12,27.48%,72.52%,50.98%,2.14%,<empty>,,
,,WMT210115C90,1,153,23.79%,23.93,.774,.009,.388,-.007,.684,23.00,Z,23.425,23.00,47,21,69.36%,30.64%,56.69%,2.51%,2.51%,23.15,H,23.70,C,15 JAN 21,90,4.10,H,4.35,B,WMT210115P90,37,240,23.30%,4.72,-.202,.009,.384,-.007,-.394,4.25,Q,4.225,4.25,36,12,30.05%,69.95%,55.73%,2.43%,<empty>,,
,,WMT210115C92.5,0,60,25.58%,23.12,.738,.009,.425,-.009,.684,20.90,W,22.525,20.90,47,40,64.20%,35.80%,65.49%,3.43%,3.43%,21.20,H,23.85,X,15 JAN 21,92.5,4.65,H,5.00,B,WMT210115P92.5,0,926,22.88%,5.34,-.227,.010,.410,-.008,-.440,6.50,A,4.825,6.50,59,12,32.89%,67.11%,60.95%,2.78%,<empty>,,
,,WMT210115C95,0,292,24.47%,21.10,.715,.010,.444,-.009,.709,19.50,Q,20.500,19.50,7,40,62.12%,37.88%,69.47%,3.70%,3.70%,18.95,P,22.05,X,15 JAN 21,95,5.30,H,5.70,B,WMT210115P95,0,"1,636",22.51%,6.03,-.254,.010,.435,-.008,-.489,5.69,A,5.500,5.69,50,12,35.89%,64.11%,66.45%,3.16%,<empty>,,
,,WMT210115C97.5,0,"1,798",22.36%,18.62,.694,.011,.460,-.008,.746,17.75,C,18.050,17.75,15,20,60.78%,39.22%,72.45%,3.73%,3.73%,17.80,C,18.30,M,15 JAN 21,97.5,6.05,C,6.45,X,WMT210115P97.5,0,417,22.15%,6.80,-.282,.011,.459,-.008,-.541,6.15,C,6.250,6.15,6,37,39.02%,60.98%,72.15%,3.60%,<empty>,,
,,WMT210115C100,5,870,22.01%,17.04,.664,.012,.481,-.009,.750,16.40,H,16.450,16.40,31,75,57.57%,42.43%,78.26%,4.25%,4.25%,16.15,X,16.75,X,15 JAN 21,100,6.80,H,7.20,B,WMT210115P100,0,556,21.64%,7.55,-.312,.012,.479,-.008,-.593,7.25,X,7.000,7.25,55,12,42.11%,57.89%,77.83%,4.03%,<empty>,,
,,WMT210115C105,13,"1,258",21.18%,14.01,.600,.013,.513,-.009,.738,13.65,Q,13.400,13.65,32,30,51.07%,48.93%,90.10%,5.37%,5.37%,13.15,H,13.65,X,15 JAN 21,105,8.50,P,9.15,I,WMT210115P105,0,223,20.86%,9.39,-.377,.013,.513,-.008,-.702,9.05,X,8.825,9.05,6,65,48.75%,51.25%,89.91%,5.08%,<empty>,,
,,WMT210115C110,2,"1,076",20.54%,11.37,.531,.014,.531,-.009,.696,10.81,C,10.750,10.81,11,65,44.29%,55.71%,97.02%,6.19%,6.72%,10.50,C,11.00,X,15 JAN 21,110,10.75,P,11.35,C,WMT210115P110,31,224,20.24%,11.61,-.448,.014,.532,-.008,-.811,11.00,Z,11.050,11.00,6,7,55.64%,44.36%,96.98%,5.82%,<empty>,,
,,WMT210115C115,0,603,19.94%,9.06,.461,.014,.533,-.009,.634,8.02,I,8.450,8.02,3,40,37.57%,62.43%,81.42%,4.86%,8.27%,8.20,C,8.70,H,15 JAN 21,115,13.35,H,14.00,X,WMT210115P115,0,70,19.73%,14.21,-.521,.015,.533,-.008,-.907,13.91,M,13.675,13.91,62,42,62.46%,37.54%,81.26%,4.46%,<empty>,,
,,WMT210115C120,14,363,19.43%,7.10,.391,.014,.518,-.009,.558,6.49,I,6.525,6.49,6,95,31.13%,68.87%,66.87%,3.75%,10.04%,6.25,C,6.80,X,15 JAN 21,120,16.40,B,16.95,X,WMT210115P120,0,11,19.30%,17.17,-.594,.015,.515,-.007,-.980,20.30,X,16.675,20.30,12,30,68.93%,31.07%,66.69%,3.31%,<empty>,,
,,WMT210115C125,3,221,19.00%,5.49,.324,.014,.487,-.008,.476,5.05,P,4.950,5.05,2,90,25.21%,74.79%,53.75%,2.85%,12.01%,4.70,P,5.20,X,15 JAN 21,125,19.70,X,20.20,C,WMT210115P125,0,39,18.75%,20.39,-.666,.014,.478,-.007,-1.015,24.65,B,19.950,24.65,30,18,74.98%,25.02%,53.28%,2.31%,<empty>,,
,,WMT210115C130,9,268,18.60%,4.16,.263,.013,.443,-.007,.394,3.45,C,3.675,3.45,2,40,19.92%,80.08%,42.20%,2.11%,14.16%,3.45,P,3.90,H,15 JAN 21,130,23.35,H,23.90,X,WMT210115P130,0,6,18.38%,24.00,-.731,.013,.426,-.006,-1.001,24.25,N,23.625,24.25,54,40,80.28%,19.72%,41.73%,1.55%,<empty>,,
,,WMT210115C135,0,415,18.36%,3.15,.210,.011,.393,-.006,.320,2.65,Q,2.725,2.65,6,6,15.50%,84.50%,32.69%,1.57%,16.49%,2.45,P,3.00,P,15 JAN 21,135,27.25,X,28.00,X,WMT210115P135,0,3,18.14%,27.93,-.788,.012,.365,-.004,-.928,28.75,D,27.625,28.75,51,40,84.72%,15.28%,32.17%,0.98%,<empty>,,
,,WMT210115C140,0,221,17.95%,2.28,.162,.010,.335,-.005,.250,1.81,C,1.925,1.81,47,1,11.64%,88.36%,24.40%,1.11%,18.90%,1.75,H,2.10,M,15 JAN 21,140,31.65,M,32.60,X,WMT210115P140,0,0,18.79%,32.40,-.821,.010,.321,-.004,-.845,41.59,X,32.125,41.59,20,90,87.51%,12.49%,26.31%,0.69%,<empty>,,
,,WMT210115C145,3,196,17.84%,1.70,.125,.008,.282,-.004,.196,1.45,A,1.400,1.45,32,1,8.76%,91.24%,18.32%,0.81%,21.48%,1.25,H,1.55,A,15 JAN 21,145,34.75,B,37.60,B,WMT210115P145,0,0,17.27%,36.34,-.883,.008,.219,-.002,-.514,47.35,I,36.175,47.35,12,12,91.82%,8.18%,17.05%,0.14%,<empty>,,
,,WMT210115C150,22,207,17.77%,1.27,.096,.007,.234,-.004,.151,1.03,Q,1.015,1.03,31,30,6.54%,93.46%,13.63%,0.58%,24.13%,.88,H,1.15,X,15 JAN 21,150,39.30,B,42.05,B,WMT210115P150,0,0,--,<empty>,-1.000,.00,.00,.00,.00,48.78,I,40.675,48.78,12,18,100.00%,0.00%,<empty>,-0.15%,<empty>,,
,,WMT210115C155,20,836,17.47%,.88392345,.070,.006,.184,-.003,.111,.75,C,.685,.75,21,31,4.63%,95.37%,9.62%,0.39%,26.82%,.62,H,.75,N,15 JAN 21,155,44.20,B,47.25,B,WMT210115P155,0,0,--,<empty>,-1.000,.00,.00,.00,.00,53.73,I,45.725,53.73,12,12,100.00%,0.00%,<empty>,-0.12%,<empty>,,
,,WMT210115C160,19,0,17.74%,.70607203,.056,.005,.155,-.002,.089,.54,C,.535,.54,55,20,3.59%,96.41%,7.44%,0.31%,29.61%,.43,H,.64,X,15 JAN 21,160,49.20,B,51.95,B,WMT210115P160,0,0,--,<empty>,-1.000,.00,.00,.00,.00,0, ,50.575,0,12,12,100.00%,0.00%,<empty>,-0.20%,<empty>,,
